DistanceFromHome,HourlyRate,MonthlyIncome,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,NumCompaniesWorked,Age,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,PerformanceRating,RelationshipSatisfaction,TrainingTimesLastYear,WorkLifeBalance,StockOptionLevel,BusinessTravel_0,BusinessTravel_1,BusinessTravel_2,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_0,OverTime_1,ESI,EPS,CE,TSI,WBI,TIS,Attrition
-0.8875151110697495,1.2176185244862268,-0.8369574085107832,-0.24364229153569583,-0.9008773814957873,-1.0329554770658955,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1.5972915021662843,-0.43966528549721184,0.42047211159547015,0.7727038512060399,0.3333333333333333,0.0,0.8939628154606268,0.0,0.5606294821272936,0.5,0.8939628154606268,0.0,0.0,0.3181115536181195,0.6818884463818805,0.0,0.3181115536181195,0.6818884463818805,0.0,0.6818884463818805,0.0,0.0,0.3181115536181195,0.0,0.6818884463818805,0.3181115536181195,0.0,0.0,0.3181115536181195,0.0,0.0,0.0,0.0,0.0,0.6818884463818805,0.0,0.0,1.0,0.6818884463818805,0.3181115536181195,3.3409442231909403,2.5,700.3597138111014,0.17047211159547013,3.204721115954701,1.1590557768090597,1
1.3512555483672126,-0.1437554150807277,0.8299310110669244,-0.3027286869216822,0.4783162424325279,-0.3229435385525786,0.1451114435355696,0.28378848155246883,-0.7496926908522771,1.6551816837388762,1.21738615344824,0.6811292128496546,0.2754831486013819,0.5748389504662061,0.5,0.0,0.0,0.42516104953379397,0.37924719143356367,0.42516104953379397,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7245168513986181,0.0,0.2754831486013819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2754831486013819,0.7245168513986181,0.2754831486013819,0.7245168513986181,1.8443539357517273,2.862258425699309,3474.3277751643363,3.5840281044579463,1.5509662972027638,0.05773651700174728,1
0.8724208439903632,-0.05390788899710793,-0.8096810619685083,0.8684289158415894,-1.2033539684542036,-0.8308383953897706,-0.9137483208020898,-0.4570776428058365,-0.9267318015493067,-0.6780493930322936,-1.6094019365411707,0.07664521477028924,1.0,0.6666666666666667,0.0,1.0,0.0,0.06812907979581266,0.4829677300510468,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.897806380306281,0.10219361969371898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.897806380306281,0.10219361969371898,2.8010968098468596,3.0,677.6678707359954,1.0930973624731817,1.897806380306281,0.6082870077318272,1
-0.46276496090724684,-0.7934011482717379,-0.6448682712203283,-0.5402957824421697,-1.1511429825177184,-0.7683299438378073,-0.5705088002770362,-0.00048334364829560883,-0.543025896992408,-0.6873698886380712,-0.9618818870778022,0.75,0.651150159108386,0.6589084128875264,0.005818690334355281,0.6589084128875264,0.023274761337421124,0.6666666666666667,0.49612087311042985,0.34884984089161397,0.0,0.0,1.0,0.0,0.0,0.9767252386625789,0.023274761337421124,0.0,0.0,0.0,0.023274761337421124,0.0,0.9767252386625789,0.023274761337421124,0.9767252386625789,0.0,0.0,0.9767252386625789,0.0,0.0,0.0,0.0,0.023274761337421124,0.0,0.0,0.0,1.0,0.0,1.0,2.744181309665645,3.0,1151.4303115055725,2.2094728520367894,1.0232747613374211,0.5879747066423324,1
1.8137090830119238,-0.9948637710904298,0.5270790793775755,-0.057267398720923963,-0.1123145359701903,-0.5089696616443582,-0.5334897269218777,-0.6791456840737199,-0.6784930957755032,2.049845768003622,-0.4502520151000965,0.5742507191137205,0.43233429215162744,0.5676657078483727,0.42574928088627945,0.0,0.0,0.6666666666666667,0.48183477156077437,0.5676657078483727,0.7029971235451178,0.0,0.0,1.0,0.7029971235451178,0.0,0.2970028764548822,0.7029971235451178,0.0,0.2970028764548822,0.0,0.0,0.0,1.0,0.0,0.0,0.7029971235451178,0.0,0.0,0.0,0.0,0.0,0.2970028764548822,0.0,0.7029971235451178,0.0,0.2970028764548822,0.2970028764548822,0.7029971235451178,2.25,2.851498561772559,3331.7152639867236,1.9727521573411617,1.648501438227441,0.020994139942002804,1
2.320734916839626,-1.3232201280322142,0.9245092125652672,-0.6039107501479274,1.121143885855289,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,-1.1559347102263289,0.523315742874663,1.4318670655440953,0.5,1.0,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5,2.5,3622.3333333333335,1.75,1.5,0.03571428571428571,1
1.0457318223270027,0.1538504922288409,-0.7129336838912594,1.6546388199445687,-0.9043348216380843,-0.47112649157391423,-0.33939373950819707,-0.641032005517724,-0.5263853076381123,-0.6780493930322936,0.21779735930902397,0.21930577758432288,0.29240770344576383,0.6666666666666667,0.0,0.3333333333333333,0.8772231103372915,0.918148740224861,0.8128705183895485,0.3742589632209028,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8772231103372915,0.0,0.0,0.1227768896627085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.4386115551686456,3.4386115551686456,1584.437752910556,2.3727768896627084,1.0613884448313542,0.3332760903591462,1
0.04548021629759791,-1.173596446207565,0.15985443277693773,0.6753011108569281,-0.23141233909868456,0.32522751910309133,0.9969533532640135,1.4938670923934996,0.6272513373492284,-0.485976940444398,1.4274071628400855,0.4200607513706094,0.6666666666666667,0.6666666666666667,0.4600303756853047,1.0,0.0,0.10658566483918752,0.5,0.8934143351608126,0.5600810018274791,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8401215027412188,0.15987849725878123,0.0,0.0,0.8401215027412188,0.15987849725878123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8401215027412188,0.15987849725878123,1.0,0.0,3.0,3.0,640.559068478984,7.550151878426524,3.6802430054824375,0.6252557227870967,1
0.47121456038755843,0.6571948130973477,-0.2485019007267102,0.17612666548880096,-0.4043127436489104,-0.3755981976786626,-0.7333739189054831,-0.6791456840737199,0.003269934915113626,0.7527930742572717,-0.38291165316552833,0.6067396427672876,0.4269585710691507,0.6666666666666667,0.25,0.0,0.0,0.6666666666666667,0.5,0.5243471429769498,0.1423195236897169,0.0,0.5730414289308493,0.4269585710691507,0.0,0.4269585710691507,0.5730414289308493,0.0,0.4269585710691507,0.5730414289308493,0.0,0.0,0.0,0.5730414289308493,0.4269585710691507,0.0,0.0,0.4269585710691507,0.0,0.0,0.0,0.0,0.5730414289308493,0.0,0.0,0.4269585710691507,0.5730414289308493,1.0,0.0,2.2134792855345755,3.0,2674.62350285283,2.603917142138301,2.5730414289308494,0.0595350099231309,1
-0.3295025790594782,0.17310327890615929,-0.8067760641112376,-0.6079546362314238,-1.0701766124447558,-0.7823494118351466,-0.6916647202903983,-0.1439301036067251,-0.9487803503870498,-0.3821517593273537,-1.0742861318369763,0.0,0.6666666666666667,0.6666666666666667,0.061575291487370204,0.7487670553164937,0.0,0.9178996113501731,0.12315058297474041,0.5845662780168398,0.0,0.7536988340505192,0.24630116594948082,0.0,0.0,0.7536988340505192,0.24630116594948082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7536988340505192,0.0,0.0,0.0,0.0,0.24630116594948082,0.0,0.0,0.0,1.0,1.0,0.0,3.18842470851263,3.0,640.7191763829123,1.6009575786716255,2.7536988340505193,1.0450334210866057,1
-0.8089970945927347,-1.4241380413932447,-0.2719373948891377,0.2577949817565952,0.08607496776652135,0.3293834469708604,0.7439152856176139,1.446459277034453,-0.27205887079280444,0.4927377146710997,1.9069111610776628,0.012726367400565042,0.6581824217329567,0.6666666666666667,0.25636318370028255,1.0,0.025452734801130084,0.6751509116003768,0.5,0.3333333333333333,0.025452734801130084,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025452734801130084,0.9745472651988699,0.0,0.0,0.025452734801130084,0.9745472651988699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025452734801130084,0.9745472651988699,1.0,0.0,3.0,3.012726367400565,646.781530692957,6.487273632599435,2.0,1.9528653059238332,1
-0.832920585387628,0.9014402107413252,-0.6150521289278795,-0.6096692454702507,-0.7125348552599471,-0.5271707918604589,-0.5689556986521924,0.026739305580971706,-0.5716006249139447,0.8900227365575214,-0.9079622596623786,0.75,0.021068564384038813,0.014045709589359245,0.010534282192019406,1.0,0.0,1.0,0.6631552392693268,0.3333333333333333,0.007022854794679623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021068564384038813,0.9789314356159612,0.021068564384038813,0.0,0.0,0.0,0.0,0.0,0.9789314356159612,0.0,0.0,0.0,1.0,0.0,0.021068564384038813,0.9789314356159612,2.7658014232880292,2.0210685643840387,869.0621386342423,2.576562747952602,1.0210685643840387,1.9615269693856683,1
-0.0013166089590271879,-0.8902506205067693,-0.5964400518669025,-0.0023373564227396892,-0.7968788248019845,-0.35054619699229217,-0.1901130216645775,0.48831403293184533,-0.1015866095202474,-0.7661884328680535,-0.8325673493201434,0.75,0.519935190612602,0.5933009286396344,0.055024303520274265,0.5933009286396344,0.22009721408109706,0.6666666666666667,0.4633171309864838,0.48006480938739804,0.0,0.0,1.0,0.0,0.0,0.7799027859189029,0.22009721408109706,0.0,0.0,0.0,0.22009721408109706,0.0,0.7799027859189029,0.22009721408109706,0.7799027859189029,0.0,0.0,0.7799027859189029,0.0,0.0,0.0,0.0,0.22009721408109706,0.0,0.0,0.0,1.0,0.0,1.0,2.694975696479726,3.0,1152.2504050586713,3.9808749267298733,1.220097214081097,0.4862831060580998,1
0.9633983665702748,1.5307578157073911,-0.9121562530180307,-0.6039107501479274,-1.3216011591512031,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.6780493930322936,-1.4151810691502822,0.25,1.0,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1111.5,0.25,1.0,0.11764705882352941,1
0.7039083487777029,-1.40426605749568,-0.863098684477911,0.039199615723651104,-0.42920589947175863,-0.7432981072768228,-1.1676872598353414,-0.5787126274899262,-0.8384762975704207,2.5255909693862573,0.8070619511849416,0.5404410528380275,0.5588238590985937,0.38725473711736985,0.0,0.6666666666666667,0.0,0.9460785962159635,0.6127452628826301,0.7205880704507033,0.4411761409014064,0.0,0.1617642113521096,0.8382357886478904,0.0,1.0,0.0,0.0,0.1617642113521096,0.0,0.0,0.0,0.8382357886478904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.169117894323945,2.580882105676055,818.7450947423474,0.9779389510844932,1.580882105676055,0.19528513986536666,1
-0.3642580240497071,0.42730650582211,-0.6871589368615738,-0.6970209806395928,-0.8073390444129942,-1.0840861203026508,-1.0658784338785847,-0.5646770080038881,-1.0525565555486447,-0.12992981694412584,-0.8762288780798151,0.7039072698302592,0.0,0.6052096931070123,0.0,0.6052096931070123,0.1843709206789632,0.6052096931070123,0.6796908994341972,0.12291394711930882,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8156290793210368,0.0,0.1843709206789632,0.0,0.0,0.0,1.0,0.0,0.0,0.8156290793210368,0.0,0.0,0.0,0.1843709206789632,0.0,0.0,0.0,0.0,1.0,0.8156290793210368,0.1843709206789632,2.0,3.0,1165.5484327407921,0.3687418413579264,1.0921854603394816,1.2381932926358723,1
0.204165089564587,-1.2624272874192268,-0.8199401002025235,-0.758263270461886,-1.1037873323536722,-0.796596203983542,-0.9338068109311927,-0.4563697224123562,-1.1559347102263289,-0.22575269644943996,-1.4963313896047779,0.5,0.47842385727241976,0.42745473803045686,0.07059105352284262,0.09412140469712349,0.0,0.0,0.9058785953028765,0.23921192863620983,0.0,0.0,0.7176357859086295,0.28236421409137047,0.0,0.7176357859086295,0.28236421409137047,0.0,0.7176357859086295,0.0,0.0,0.0,0.28236421409137047,1.0,0.0,0.0,0.0,0.7176357859086295,0.0,0.0,0.0,0.0,0.28236421409137047,0.0,0.0,0.0,1.0,1.0,0.0,1.6088178929543147,2.6411821070456853,1433.2354632113706,0.9235463211370556,1.7176357859086295,0.09348390275173761,1
-0.5173324155417446,-1.187411175013103,-0.3784520332897651,-0.9574058287844056,-0.9059070731109466,-0.4530762390036722,-0.453516110065177,-0.6791456840737199,-0.6120499225363194,-0.6780493930322936,-0.9961524538314009,0.5,0.7844450269609455,0.4511116936276122,0.16166622977929085,0.6666666666666667,0.0,0.7644432794114423,0.22555584681380608,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3533350808828366,0.6466649191171634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466649191171634,0.3533350808828366,0.0,0.0,1.0,0.0,1.0,3.161666229779291,2.6766675404414184,957.5766588026938,2.1899947573514904,1.5,0.6,1
-0.7180835995185675,0.568296242598679,-0.5779030561941433,-0.6548976814141549,-0.34969249218340215,-0.49849636788689955,-0.18487930270425368,0.425873695400082,-0.2688614503988128,0.9147909238705528,1.6917249255199343,0.5522424150754923,1.0,0.6666666666666667,0.1511212075377462,0.6666666666666667,0.0,1.0,0.6666666666666666,0.4029898867673232,0.13183838994967173,0.0,0.39551516984901525,0.6044848301509848,0.0,0.39551516984901525,0.6044848301509848,0.0,0.0,0.0,0.0,0.6044848301509848,0.39551516984901525,0.0,1.0,0.0,0.0,0.39551516984901525,0.0,0.0,0.0,0.0,0.6044848301509848,0.0,0.0,0.39551516984901525,0.6044848301509848,0.39551516984901525,0.6044848301509848,3.3022424150754923,3.0,787.5647271443903,3.5596365286411373,1.3022424150754923,1.0762337465903409,1
-0.3083094306915038,-0.4018394823995184,0.36376765705211933,-0.5760268860882951,-0.4085263975301462,-0.9893429560137843,-1.1676872598353414,-0.3845501072632089,-0.8898816016160777,0.7541836291634332,-0.7469987478512872,0.25,0.47449537803136,0.3163302520209067,0.25,0.49149845934378666,0.0,0.64966358535424,0.17516820732288,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.52550462196864,0.47449537803136,0.0,0.0,0.0,0.47449537803136,0.52550462196864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.52550462196864,0.47449537803136,2.71174306704704,2.47449537803136,1666.938533618641,0.7117430670470399,2.28825693295296,1.1605081773291324,1
-0.48794979301550645,-0.08602953943992075,-0.9412253574915589,1.3353884693119804,-0.6971352632272283,-0.7166537080880329,-0.7206683042089477,-0.6791456840737199,-0.7020251959546415,0.2944916963275157,-0.033370642357220426,0.7023824939421104,0.5396866505122946,0.6666666666666667,0.0,0.0,0.8095299757684418,1.0,0.46825499596140696,0.6666666666666667,0.06349000807718608,0.0,1.0,0.0,0.8095299757684418,0.19047002423155823,0.0,0.8095299757684418,0.19047002423155823,0.0,0.0,0.0,0.0,0.19047002423155823,0.8095299757684418,0.0,0.8095299757684418,0.19047002423155823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.6547649878842208,3.4047649878842208,2093.285769781916,1.4642949636526628,1.5,0.2301566747438527,1
-0.7223745591368476,-1.4940170286146612,-0.6392316664303296,0.1838691463231736,-0.6069211023096859,-0.14538596630716993,0.46051536991261827,0.5306619116541575,0.27884718966699906,-0.23642531666879674,-1.2090718117703148,0.11028056246116164,0.8529592500517844,0.593146291692559,0.0,0.9264796250258922,0.0,0.4068537083074411,0.5,0.9264796250258922,0.48037408328154885,0.0,1.0,0.0,0.0,0.7794388750776767,0.22056112492232327,0.0,0.0,0.0,0.22056112492232327,0.0,0.7794388750776767,0.22056112492232327,0.7794388750776767,0.0,0.0,0.7794388750776767,0.0,0.0,0.0,0.0,0.0,0.22056112492232327,0.22056112492232327,0.7794388750776767,0.0,0.0,1.0,3.3345791563082576,2.8897194375388384,929.4040548114773,5.257474937849546,1.8897194375388384,1.4411222498446465,1
1.5912690463040824,0.04943816060473012,-0.05632805583549481,-0.7565187114259806,-0.359182777022717,-0.20066981863882605,-0.11207182723606643,-0.3824255817815907,-1.1559347102263289,-0.2599080753709799,0.3561933409771042,0.26104135942752504,0.6813884792367001,0.3480551459033667,0.23895864057247496,0.6666666666666667,0.044165437710100175,0.044165437710100175,0.9558345622898998,0.6372230415265999,0.6519448540966333,0.0,0.9558345622898998,0.044165437710100175,0.0,0.044165437710100175,0.9558345622898998,0.0,0.044165437710100175,0.9558345622898998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.044165437710100175,0.0,0.0,0.0,0.0,0.9558345622898998,0.0,0.044165437710100175,0.9558345622898998,0.0,0.0,1.0,2.5220827188550503,2.5441654377101,1065.1419497699228,2.6395864057247493,1.4558345622898998,0.13310141653277668,1
0.8400041347276065,0.12414654376914869,-0.2628553320168028,-0.051108473668600524,-0.6440089642490856,-0.6029436329611901,-0.5470552768655126,-0.5742189045638328,-0.5194186335505884,0.887675991020432,-0.42226198989333463,0.5056334034213036,0.015022409123476188,0.6741778712284048,0.24436659657869644,0.0,0.0,0.6666666666666667,0.49248879543826196,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.022533613685214227,0.9774663863147858,0.0,0.022533613685214227,0.9774663863147858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022533613685214227,0.0,0.0,0.0,0.0,0.9774663863147858,0.0,0.0,0.0,1.0,1.0,0.0,2.011266806842607,3.011266806842607,2671.5167584248265,2.042936977907784,3.0,0.0625,1
0.020432560555688428,-1.3137679815755365,-0.5228349551565952,-0.6540375820168675,-0.32732747037035403,-0.3115012881754092,-0.23812178605339046,-0.3117827654953495,-0.21204048073700682,1.5043521104041777,-0.3995406662581848,0.0,0.061132890074286766,0.030566445037143376,0.04584966755571507,1.0,0.0,0.0,0.39446622340762005,0.6666666666666667,0.9388671099257132,0.0,1.0,0.0,0.0,0.9083006648885699,0.09169933511143014,0.0,0.09169933511143014,0.0,0.9083006648885699,0.0,0.0,0.0,1.0,0.0,0.0,0.9083006648885699,0.0,0.0,0.0,0.0,0.09169933511143014,0.0,0.9083006648885699,0.09169933511143014,0.0,0.9083006648885699,0.09169933511143014,2.295849667555715,2.045849667555715,855.8078376219279,3.2543463431128656,2.862450997332855,0.48558604610400147,1
0.6555271217807027,0.40811268350154173,-0.5462934730605498,1.5730923541298165,-0.22365238936294013,0.33828778907617085,-0.6154915796172451,0.9692366609642068,0.6453357717460355,-0.49383743963905113,-0.6273165085454839,0.057500821738359464,0.294999452174427,0.07666776231781258,0.0,0.0,0.8849983565232811,0.37166721449223966,0.8333333333333333,0.6666666666666667,0.03833388115890629,0.0,0.11500164347671893,0.8849983565232811,0.0,1.0,0.0,0.0,0.8849983565232811,0.0,0.11500164347671893,0.0,0.0,0.8849983565232811,0.11500164347671893,0.0,0.0,0.11500164347671893,0.0,0.0,0.0,0.8849983565232811,0.0,0.0,0.0,0.11500164347671893,0.8849983565232811,0.11500164347671893,0.8849983565232811,2.0,2.5575008217383592,3952.845169278102,5.703742193485585,1.6725024652150784,0.06599007980025884,1
-0.02375548817107146,-0.9787745141326066,-0.8885711226756261,1.855984331273588,-0.9359045730975464,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-1.0785044383346125,-0.6486681098094882,0.25,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2343.0,2.0,1.5,0.732959989096408,1
-0.17502303941103062,0.7721157541669079,-0.8943975678615963,0.8421274285172535,-1.1142321385709375,-0.7176522933834757,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-0.6780493930322936,-1.65183290875062,0.5,0.795685275044798,0.6666666666666667,0.0,1.0,0.6129441748656059,0.3333333333333333,0.397842637522399,0.6666666666666667,0.20431472495520198,0.0,0.6129441748656059,0.38705582513439407,0.0,0.0,1.0,0.0,0.6129441748656059,0.38705582513439407,0.0,0.0,0.0,0.38705582513439407,0.6129441748656059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6129441748656059,0.0,0.38705582513439407,0.0,1.0,3.0967639562835987,3.306472087432803,577.9673222076275,1.6532360437164015,1.5,0.43626621979433855,1
1.3468582816107673,-0.7167938420275138,-0.20065375122655435,0.8644883747896065,-0.6308930061124569,-0.10380412148511414,-0.46392258419824145,-0.4813263645603242,0.45194416299248585,-0.6780493930322936,-1.3046210840512762,0.3186210526670273,0.45425263155531515,0.6666666666666667,0.3186210526670273,0.8790807017780182,0.6372421053340546,1.0,0.3186210526670273,0.45425263155531515,0.6372421053340546,0.36275789466594544,0.6372421053340546,0.0,0.0,0.36275789466594544,0.6372421053340546,0.0,0.0,0.6372421053340546,0.36275789466594544,0.0,0.0,0.6372421053340546,0.36275789466594544,0.0,0.0,0.36275789466594544,0.0,0.0,0.0,0.0,0.6372421053340546,0.0,0.0,0.6372421053340546,0.36275789466594544,1.0,0.0,3.0906894736664863,3.3186210526670274,638.5073561403331,3.8234526320043276,2.3627578946659455,0.36029326034625464,1
-0.1282076063122882,-0.8776997811156753,-0.494389828959699,1.5089377853874364,-0.23706445089383632,-0.39700093986687324,-0.1412006868513851,-0.6791456840737199,-0.11362539451361908,1.611687002494391,-0.6473073238909648,0.5,0.0,0.6666666666666667,0.0,0.0,0.8589181512222864,0.09405456585180906,0.4038742577221901,0.9529727170740955,0.04702728292590452,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8589181512222864,0.14108184877771357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14108184877771357,0.8589181512222864,1.0,0.0,1.7852704621944284,3.429459075611143,4196.887430917567,3.0031067646390013,3.8589181512222863,0.1424626330617141,1
-0.5643219488906035,0.4745980284317102,1.0744896329884206,-0.5104442693193584,1.5508053989153403,2.1750318584845463,0.761422792635471,1.2735156430576167,1.2641178918985847,1.3397807326983464,0.7027999204136884,0.33225435945366555,0.4430058126048874,0.4430058126048874,0.5822543594536655,0.0,0.0,0.7806550414568918,0.22150290630244368,0.5569941873951126,0.22366085406177927,0.0,0.6709825621853378,0.3290174378146622,0.6709825621853378,0.0,0.3290174378146622,0.0,0.3290174378146622,0.0,0.6709825621853378,0.0,0.0,0.0,1.0,0.0,0.6709825621853378,0.0,0.0,0.0,0.0,0.0,0.3290174378146622,0.0,0.0,0.6709825621853378,0.3290174378146622,0.6709825621853378,0.3290174378146622,2.335491281092669,2.664508718907331,3480.18685390941,10.559595907980642,2.3419651243706756,0.684691622094282,1
